,dim,train_ndcg,vad_ndcg,test_ndcg,train_mse_pos,vad_mse_pos,test_mse_pos,train_mse_neg,vad_mse_neg,test_mse_neg,train_mse_all,vad_mse_all,test_mse_all,train_mae_pos,vad_mae_pos,test_mae_pos,train_mae_neg,vad_mae_neg,test_mae_neg,train_mae_all,vad_mae_all,test_mae_all,train_avg_col_mse_pos,vad_avg_col_mse_pos,test_avg_col_mse_pos,train_avg_col_mse_neg,vad_avg_col_mse_neg,test_avg_col_mse_neg,train_avg_col_mse_all,vad_avg_col_mse_all,test_avg_col_mse_all,train_avg_col_mae_pos,vad_avg_col_mae_pos,test_avg_col_mae_pos,train_avg_col_mae_neg,vad_avg_col_mae_neg,test_avg_col_mae_neg,train_avg_col_mae_all,vad_avg_col_mae_all,test_avg_col_mae_all,train_poisson_pos_plp,vad_poisson_pos_plp,test_poisson_pos_plp,train_poisson_neg_plp,vad_poisson_neg_plp,test_poisson_neg_plp,train_poisson_all_plp,vad_poisson_all_plp,test_poisson_all_plp,train_normal_pos_plp,vad_normal_pos_plp,test_normal_pos_plp,train_normal_neg_plp,vad_normal_neg_plp,test_normal_neg_plp,train_normal_all_plp,vad_normal_all_plp,test_normal_all_plp,train_ric_rank,vad_ric_rank,test_ric_rank,train_mean_perc_rank,vad_mean_perc_rank,test_mean_perc_rank,test_mse,test_mae,model,alpha,K,K0,priorU,priorV,binary,niter,batch,thold,diversity,novelty,coverage,diversity_train,diversity_vad,diversity_test,novelty_train,novelty_vad,novelty_test,coverage_train,coverage_vad,coverage_test,train_recall1,vad_recall1,test_recall1,train_ndcg1,vad_ndcg1,test_ndcg1,train_prec1,vad_prec1,test_prec1,train_map1,vad_map1,test_map1,train_recall2,vad_recall2,test_recall2,train_ndcg2,vad_ndcg2,test_ndcg2,train_prec2,vad_prec2,test_prec2,train_map2,vad_map2,test_map2,train_recall3,vad_recall3,test_recall3,train_ndcg3,vad_ndcg3,test_ndcg3,train_prec3,vad_prec3,test_prec3,train_map3,vad_map3,test_map3,train_recall4,vad_recall4,test_recall4,train_ndcg4,vad_ndcg4,test_ndcg4,train_prec4,vad_prec4,test_prec4,train_map4,vad_map4,test_map4,train_recall5,vad_recall5,test_recall5,train_ndcg5,vad_ndcg5,test_ndcg5,train_prec5,vad_prec5,test_prec5,train_map5,vad_map5,test_map5,train_recall6,vad_recall6,test_recall6,train_ndcg6,vad_ndcg6,test_ndcg6,train_prec6,vad_prec6,test_prec6,train_map6,vad_map6,test_map6,train_recall7,vad_recall7,test_recall7,train_ndcg7,vad_ndcg7,test_ndcg7,train_prec7,vad_prec7,test_prec7,train_map7,vad_map7,test_map7,train_recall8,vad_recall8,test_recall8,train_ndcg8,vad_ndcg8,test_ndcg8,train_prec8,vad_prec8,test_prec8,train_map8,vad_map8,test_map8,train_recall9,vad_recall9,test_recall9,train_ndcg9,vad_ndcg9,test_ndcg9,train_prec9,vad_prec9,test_prec9,train_map9,vad_map9,test_map9,train_recall10,vad_recall10,test_recall10,train_ndcg10,vad_ndcg10,test_ndcg10,train_prec10,vad_prec10,test_prec10,train_map10,vad_map10,test_map10,train_recall20,vad_recall20,test_recall20,train_ndcg20,vad_ndcg20,test_ndcg20,train_prec20,vad_prec20,test_prec20,train_map20,vad_map20,test_map20,train_recall50,vad_recall50,test_recall50,train_ndcg50,vad_ndcg50,test_ndcg50,train_prec50,vad_prec50,test_prec50,train_map50,vad_map50,test_map50,train_recall100,vad_recall100,test_recall100,train_ndcg100,vad_ndcg100,test_ndcg100,train_prec100,vad_prec100,test_prec100,train_map100,vad_map100,test_map100
0,10,0.751162090144457,0.7987430265315763,0.782159691988997,3.001902802670665,3.057370839761887,2.9420049818140095,,,,3.001902802670665,3.057370839761887,2.9420049818140095,1.4828924349816108,1.4978551312474448,1.4706875093555123,,,,1.4828924349816108,1.4978551312474448,1.4706875093555123,3.0689521309719314,3.115814113727027,2.9899696063070356,,,,6.454448520053975,6.4512665115428485,6.4773376103006886,1.5031800590949262,1.5186237267839628,1.4844965223368272,,,,2.442379792713019,2.443251446581255,2.4509481485917495,-1.9785081553028532,-1.9929441194489983,-1.9628375262027136,,,,-1.9785081553028532,-1.9929441194489983,-1.9628375262027136,-2.4198899345400053,-2.447623953085616,-2.389941024111677,,,,-2.4198899345400053,-2.447623953085616,-2.389941024111677,0.21221293891128945,0.3444894351371222,0.34208947291827896,0.7866348476624344,0.4443711707335444,4.813633053558846,2.9420049818140095,1.4706875093555123,sg_pmf_cau_const_add,40,10,1,0.1,1.0,0,500,100,4,0.0,0.0,0.0,,,,,,,0.267,0.234,0.231,0.4785615491009682,0.5141030462579917,0.5039817974971559,0.4755769348777133,0.5230648153689629,0.5260701817383845,0.44935065507888794,0.4438311755657196,0.43149352073669434,0.4785615491009682,0.5141030462579917,0.5039817974971559,0.4806362378976487,0.5330951485520873,0.5254076602199469,0.48590947682022606,0.5546903118462181,0.5568177235772508,0.4469155967235565,0.4405844211578369,0.4280844032764435,0.017461964038727525,0.07164347499059796,0.07982555934774364,0.48905025357307513,0.5814215870628056,0.5840601693844015,0.49812617825313044,0.5931196122762247,0.5974479701707543,0.4438311755657196,0.4391775131225586,0.42911258339881897,0.020631627478100503,0.0888805315281434,0.0987232966755151,0.5037747810050714,0.6590823617901467,0.6565541650865883,0.5148857310401336,0.6361344488139575,0.6399917500054141,0.4413961172103882,0.4380681812763214,0.4254058301448822,0.027143845089903182,0.11583301993230538,0.12419416003033751,0.526700092208391,0.743111445405541,0.732536973833902,0.5328811636650359,0.6813838468960287,0.6777988494800862,0.43915584683418274,0.43454545736312866,0.4152597486972809,0.03153526970954357,0.13125235050770967,0.14258627227910503,0.5539880129091747,0.8013100162968533,0.7832069270635823,0.5515965710998088,0.7097803334880927,0.7020365443377652,0.4372835159301758,0.4144480526447296,0.3914501965045929,0.03480866758875058,0.14159458443023692,0.14726330425989131,0.5827990186392676,0.8450724404090332,0.8184146847969375,0.5697270971361652,0.7308648082093606,0.7185765526920961,0.4339517652988434,0.3901669979095459,0.3651669919490814,0.037443193044852795,0.14586579272551442,0.15363779186304782,0.6231924685503524,0.8755036802234996,0.8429600736767972,0.5905529798663781,0.7451226488285533,0.7297934656154967,0.43214285373687744,0.3650568127632141,0.33940747380256653,0.04248789764868603,0.14888115833019933,0.15600113765642776,0.6627501427034622,0.8950852749273209,0.8616496921104428,0.6111549570949515,0.754409349082473,0.7386495711743349,0.42958152294158936,0.34047621488571167,0.3168109953403473,0.047064699554326114,0.15131001629685345,0.1582606497282265,0.7018614568925772,0.9151669681286079,0.8767177709157231,0.6294840305208935,0.763192579504778,0.745013764148407,0.4248051643371582,0.31974026560783386,0.29623377323150635,0.05044951590594744,0.15475742760436254,0.15946150929086084,0.8798347341247393,0.9831177719457579,0.9336801603738772,0.7100840075851621,0.7919600018893788,0.7682519271916506,0.3099837601184845,0.18899351358413696,0.17266234755516052,0.06346818810511758,0.16179014667168107,0.16346226772847933,0.9408852922905767,0.9983632481063514,0.9470837941551127,0.7371701089218748,0.7980473089825559,0.7731812164886633,0.14596103131771088,0.08079870045185089,0.07225324213504791,0.06811894882434301,0.16209101165851825,0.1653394008342814,0.9463164100486438,0.9996669591742927,0.9484637044810177,0.7397245459409226,0.7985852263237619,0.7735803263632985,0.07569155842065811,0.041298698633909225,0.03635389730334282,0.06881051175656985,0.16209101165851825,0.16571861964353432
