,dim,train_ndcg,vad_ndcg,test_ndcg,train_mse_pos,vad_mse_pos,test_mse_pos,train_mse_neg,vad_mse_neg,test_mse_neg,train_mse_all,vad_mse_all,test_mse_all,train_mae_pos,vad_mae_pos,test_mae_pos,train_mae_neg,vad_mae_neg,test_mae_neg,train_mae_all,vad_mae_all,test_mae_all,train_avg_col_mse_pos,vad_avg_col_mse_pos,test_avg_col_mse_pos,train_avg_col_mse_neg,vad_avg_col_mse_neg,test_avg_col_mse_neg,train_avg_col_mse_all,vad_avg_col_mse_all,test_avg_col_mse_all,train_avg_col_mae_pos,vad_avg_col_mae_pos,test_avg_col_mae_pos,train_avg_col_mae_neg,vad_avg_col_mae_neg,test_avg_col_mae_neg,train_avg_col_mae_all,vad_avg_col_mae_all,test_avg_col_mae_all,train_poisson_pos_plp,vad_poisson_pos_plp,test_poisson_pos_plp,train_poisson_neg_plp,vad_poisson_neg_plp,test_poisson_neg_plp,train_poisson_all_plp,vad_poisson_all_plp,test_poisson_all_plp,train_normal_pos_plp,vad_normal_pos_plp,test_normal_pos_plp,train_normal_neg_plp,vad_normal_neg_plp,test_normal_neg_plp,train_normal_all_plp,vad_normal_all_plp,test_normal_all_plp,train_ric_rank,vad_ric_rank,test_ric_rank,train_mean_perc_rank,vad_mean_perc_rank,test_mean_perc_rank,test_mse,test_mae,model,alpha,K,K0,priorU,priorV,binary,niter,batch,thold,diversity,novelty,coverage,diversity_train,diversity_vad,diversity_test,novelty_train,novelty_vad,novelty_test,coverage_train,coverage_vad,coverage_test,train_recall1,vad_recall1,test_recall1,train_ndcg1,vad_ndcg1,test_ndcg1,train_prec1,vad_prec1,test_prec1,train_map1,vad_map1,test_map1,train_recall2,vad_recall2,test_recall2,train_ndcg2,vad_ndcg2,test_ndcg2,train_prec2,vad_prec2,test_prec2,train_map2,vad_map2,test_map2,train_recall3,vad_recall3,test_recall3,train_ndcg3,vad_ndcg3,test_ndcg3,train_prec3,vad_prec3,test_prec3,train_map3,vad_map3,test_map3,train_recall4,vad_recall4,test_recall4,train_ndcg4,vad_ndcg4,test_ndcg4,train_prec4,vad_prec4,test_prec4,train_map4,vad_map4,test_map4,train_recall5,vad_recall5,test_recall5,train_ndcg5,vad_ndcg5,test_ndcg5,train_prec5,vad_prec5,test_prec5,train_map5,vad_map5,test_map5,train_recall6,vad_recall6,test_recall6,train_ndcg6,vad_ndcg6,test_ndcg6,train_prec6,vad_prec6,test_prec6,train_map6,vad_map6,test_map6,train_recall7,vad_recall7,test_recall7,train_ndcg7,vad_ndcg7,test_ndcg7,train_prec7,vad_prec7,test_prec7,train_map7,vad_map7,test_map7,train_recall8,vad_recall8,test_recall8,train_ndcg8,vad_ndcg8,test_ndcg8,train_prec8,vad_prec8,test_prec8,train_map8,vad_map8,test_map8,train_recall9,vad_recall9,test_recall9,train_ndcg9,vad_ndcg9,test_ndcg9,train_prec9,vad_prec9,test_prec9,train_map9,vad_map9,test_map9,train_recall10,vad_recall10,test_recall10,train_ndcg10,vad_ndcg10,test_ndcg10,train_prec10,vad_prec10,test_prec10,train_map10,vad_map10,test_map10,train_recall20,vad_recall20,test_recall20,train_ndcg20,vad_ndcg20,test_ndcg20,train_prec20,vad_prec20,test_prec20,train_map20,vad_map20,test_map20,train_recall50,vad_recall50,test_recall50,train_ndcg50,vad_ndcg50,test_ndcg50,train_prec50,vad_prec50,test_prec50,train_map50,vad_map50,test_map50,train_recall100,vad_recall100,test_recall100,train_ndcg100,vad_ndcg100,test_ndcg100,train_prec100,vad_prec100,test_prec100,train_map100,vad_map100,test_map100
0,5,0.740994585309052,0.7881664435759367,0.7665709779196939,3.803297805945547,3.915759147861162,3.7164850375824394,,,,3.803297805945547,3.915759147861162,3.7164850375824394,1.6106375700927824,1.6449281997740965,1.596243251090934,,,,1.6106375700927824,1.6449281997740965,1.596243251090934,3.642272111411106,3.826445755334254,3.5251481465421963,,,,3.718626367079522,3.712898560814003,3.7347837682960168,1.5598398335442403,1.6169927423439259,1.5386202679942358,,,,1.8611184101595741,1.8626031039464486,1.8689419502543723,-2.2034920332483683,-2.2294388474360534,-2.1817753854658837,,,,-2.2034920332483683,-2.2294388474360534,-2.1817753854658837,-2.820587436177446,-2.876818107135254,-2.777181051995892,,,,-2.820587436177446,-2.876818107135254,-2.777181051995892,0.2054512238147027,0.33325809968799136,0.3281005905989349,0.7884827824962709,0.4514382959925862,4.821617478094707,3.7164850375824394,1.596243251090934,sg_wmf_cau_const_add,40,5,10,0.1,0.1,0,500,100,4,0.0,0.0,0.0,,,,,,,0.143,0.138,0.137,0.44986168741355465,0.4866491162091012,0.4626469472885855,0.447028555264367,0.5049765595387715,0.48632712909210607,0.42240259051322937,0.4201298654079437,0.3961038887500763,0.44986168741355465,0.4866491162091012,0.4626469472885855,0.4574688796680498,0.5054531778864235,0.4912779673871824,0.46055966901735607,0.5347692605132681,0.5229855207091856,0.4253246784210205,0.41801947355270386,0.3980519473552704,0.013658367911479945,0.06600225648740128,0.07375805839969662,0.46496081143384044,0.5570389870878777,0.5535962583744154,0.4752935594290135,0.5732206949649533,0.5674883572317067,0.4227272868156433,0.4201298654079437,0.40432897210121155,0.017634854771784232,0.08725084618277548,0.0987232966755151,0.487062010142923,0.6293406042371819,0.6295980280621919,0.49517177421649344,0.6170716759681638,0.6118346944905618,0.4272727370262146,0.4202921986579895,0.40730518102645874,0.024723374827109266,0.106242948476871,0.12239287068638605,0.5075841401567542,0.719612636329447,0.7100682593856655,0.5118010112691356,0.6624975413244217,0.6518304613845858,0.4234415888786316,0.4198051989078522,0.40324676036834717,0.029322268326417704,0.12636329447160588,0.13902161547212744,0.5362206085753803,0.7785069575028207,0.7662495259764884,0.531735239831861,0.6920999374590521,0.6793178941008736,0.4234848618507385,0.40108227729797363,0.3844155967235565,0.03256108805901337,0.13513852325435627,0.14378713184173933,0.5695909899229401,0.8266802772255949,0.8079392166422883,0.5524129909004977,0.7141137338787519,0.6980228722963481,0.4227272868156433,0.38000932335853577,0.3617810904979706,0.03640584864651254,0.14205125449954334,0.15217509074164362,0.6080258348152539,0.8593326348967568,0.8326629286526899,0.5729930344464457,0.7293485542706042,0.7102969547787704,0.421875,0.35718345642089844,0.3362824618816376,0.041796334716459195,0.14690673185408049,0.15367842244975352,0.6504873872093789,0.8870771324701374,0.8537265772191824,0.5943549864820737,0.7416097114715604,0.719813708943772,0.4202020466327667,0.3365440368652344,0.3142857253551483,0.04675733825111419,0.15022355939994148,0.15619601398896052,0.6881365397703572,0.9086746419766352,0.8728050454159669,0.6129566149558308,0.7504164585554608,0.727567416573866,0.41561686992645264,0.3171103894710541,0.2948051989078522,0.050484094052558784,0.15314027830011281,0.158968524838832,0.8737148511700735,0.9813336821244132,0.9307842214355385,0.6973040932608943,0.7808499349390148,0.7516694555780247,0.3075162470340729,0.18865258991718292,0.17185065150260925,0.06384854771784232,0.16184655885671306,0.1627227910504361,0.9391131439188131,0.9981559265397174,0.9470857805393516,0.7267490910981823,0.7874608845880146,0.7575261694567029,0.14577922224998474,0.08075973391532898,0.07224675267934799,0.06708160442600276,0.16209101165851825,0.1653394008342814,0.9462497155647032,0.9996335297313108,0.9484788732333879,0.7295263386769533,0.7880082177467893,0.7580039519890445,0.07567857205867767,0.041292209178209305,0.036363635212183,0.06881051175656985,0.16209101165851825,0.16571861964353432
