,dim,train_ndcg,vad_ndcg,test_ndcg,train_mse_pos,vad_mse_pos,test_mse_pos,train_mse_neg,vad_mse_neg,test_mse_neg,train_mse_all,vad_mse_all,test_mse_all,train_mae_pos,vad_mae_pos,test_mae_pos,train_mae_neg,vad_mae_neg,test_mae_neg,train_mae_all,vad_mae_all,test_mae_all,train_avg_col_mse_pos,vad_avg_col_mse_pos,test_avg_col_mse_pos,train_avg_col_mse_neg,vad_avg_col_mse_neg,test_avg_col_mse_neg,train_avg_col_mse_all,vad_avg_col_mse_all,test_avg_col_mse_all,train_avg_col_mae_pos,vad_avg_col_mae_pos,test_avg_col_mae_pos,train_avg_col_mae_neg,vad_avg_col_mae_neg,test_avg_col_mae_neg,train_avg_col_mae_all,vad_avg_col_mae_all,test_avg_col_mae_all,train_poisson_pos_plp,vad_poisson_pos_plp,test_poisson_pos_plp,train_poisson_neg_plp,vad_poisson_neg_plp,test_poisson_neg_plp,train_poisson_all_plp,vad_poisson_all_plp,test_poisson_all_plp,train_normal_pos_plp,vad_normal_pos_plp,test_normal_pos_plp,train_normal_neg_plp,vad_normal_neg_plp,test_normal_neg_plp,train_normal_all_plp,vad_normal_all_plp,test_normal_all_plp,train_ric_rank,vad_ric_rank,test_ric_rank,train_mean_perc_rank,vad_mean_perc_rank,test_mean_perc_rank,test_mse,test_mae,model,alpha,K,K0,priorU,priorV,binary,niter,batch,thold,diversity,novelty,coverage,diversity_train,diversity_vad,diversity_test,novelty_train,novelty_vad,novelty_test,coverage_train,coverage_vad,coverage_test,train_recall1,vad_recall1,test_recall1,train_ndcg1,vad_ndcg1,test_ndcg1,train_prec1,vad_prec1,test_prec1,train_map1,vad_map1,test_map1,train_recall2,vad_recall2,test_recall2,train_ndcg2,vad_ndcg2,test_ndcg2,train_prec2,vad_prec2,test_prec2,train_map2,vad_map2,test_map2,train_recall3,vad_recall3,test_recall3,train_ndcg3,vad_ndcg3,test_ndcg3,train_prec3,vad_prec3,test_prec3,train_map3,vad_map3,test_map3,train_recall4,vad_recall4,test_recall4,train_ndcg4,vad_ndcg4,test_ndcg4,train_prec4,vad_prec4,test_prec4,train_map4,vad_map4,test_map4,train_recall5,vad_recall5,test_recall5,train_ndcg5,vad_ndcg5,test_ndcg5,train_prec5,vad_prec5,test_prec5,train_map5,vad_map5,test_map5,train_recall6,vad_recall6,test_recall6,train_ndcg6,vad_ndcg6,test_ndcg6,train_prec6,vad_prec6,test_prec6,train_map6,vad_map6,test_map6,train_recall7,vad_recall7,test_recall7,train_ndcg7,vad_ndcg7,test_ndcg7,train_prec7,vad_prec7,test_prec7,train_map7,vad_map7,test_map7,train_recall8,vad_recall8,test_recall8,train_ndcg8,vad_ndcg8,test_ndcg8,train_prec8,vad_prec8,test_prec8,train_map8,vad_map8,test_map8,train_recall9,vad_recall9,test_recall9,train_ndcg9,vad_ndcg9,test_ndcg9,train_prec9,vad_prec9,test_prec9,train_map9,vad_map9,test_map9,train_recall10,vad_recall10,test_recall10,train_ndcg10,vad_ndcg10,test_ndcg10,train_prec10,vad_prec10,test_prec10,train_map10,vad_map10,test_map10,train_recall20,vad_recall20,test_recall20,train_ndcg20,vad_ndcg20,test_ndcg20,train_prec20,vad_prec20,test_prec20,train_map20,vad_map20,test_map20,train_recall50,vad_recall50,test_recall50,train_ndcg50,vad_ndcg50,test_ndcg50,train_prec50,vad_prec50,test_prec50,train_map50,vad_map50,test_map50,train_recall100,vad_recall100,test_recall100,train_ndcg100,vad_ndcg100,test_ndcg100,train_prec100,vad_prec100,test_prec100,train_map100,vad_map100,test_map100
0,10,0.8447867603108107,0.8255974960920897,0.8198149749206648,2.1761413944458465,2.2338915888568,2.4045246832307234,,,,2.1761413944458465,2.2338915888568,2.4045246832307234,1.2347737162654049,1.2530252709578005,1.3072260155883806,,,,1.2347737162654049,1.2530252709578005,1.3072260155883806,2.174719239034829,2.070652791069104,2.2748559242500948,,,,5.7302261767437415,5.6442782401655816,5.305270123628928,1.2327387845002022,1.204685311341692,1.2632413358885253,,,,2.303509593005774,2.2946166146732727,2.2134194031610974,-1.8964130533792058,-1.9079509650818514,-1.954027531364169,,,,-1.8964130533792058,-1.9079509650818514,-1.954027531364169,-2.007009230427596,-2.0358843276330734,-2.1212008748200346,,,,-2.007009230427596,-2.0358843276330734,-2.1212008748200346,0.08005595363222201,0.1531819441092592,0.1747201921125913,0.9787628326982936,0.4859086864637353,7.378233176483094,2.4045246832307234,1.3072260155883806,sg_wmf_obs,40,10,20,1.0,1.0,0,1000,150,4,0.0,0.0,0.0,,,,,,,0.03147607564411727,0.022591699454245464,0.022845538773956085,0.725,0.6639344262295082,0.7049180327868853,0.5363746823596081,0.5035224937232524,0.5822673842150695,0.7131147384643555,0.6639344096183777,0.7049180269241333,0.725,0.6639344262295082,0.7049180327868853,0.7625,0.6557377049180327,0.7008196721311475,0.5692223331177151,0.5172621520028824,0.5720443612847856,0.75,0.6557376980781555,0.7008196711540222,0.0,0.0,0.004098360655737705,0.7666666666666665,0.6625683060109291,0.7062841530054645,0.5750847618332515,0.5292345640904935,0.5780541358218028,0.7540983557701111,0.6612021923065186,0.7049179673194885,0.0,0.0,0.0,0.7645833333333333,0.6653005464480873,0.7021857923497267,0.5765509609451333,0.5455599909610943,0.5837806250442757,0.7520492076873779,0.6577869057655334,0.6905737519264221,0.0,0.0,0.010245901639344262,0.7566666666666666,0.6573770491803279,0.6927595628415301,0.5792942635486579,0.5532661075951939,0.592308780838628,0.7442623972892761,0.6459016799926758,0.6770492196083069,0.0,0.001639344262295082,0.014754098360655738,0.7541666666666665,0.6693989071038252,0.7036885245901638,0.5820368384908537,0.5687966522452785,0.608233384618053,0.7418033480644226,0.6502732634544373,0.6734973192214966,0.0,0.004098360655737705,0.012295081967213115,0.7511904761904761,0.6877829820452771,0.7197306791569086,0.5833079602341084,0.5807914271798871,0.6213286744829551,0.7388758659362793,0.6498829126358032,0.6697892546653748,0.0,0.00234192037470726,0.00936768149882904,0.7520833333333333,0.707308743169399,0.7288153786104605,0.5860991535491685,0.5959964244543018,0.6295025474679822,0.7397540807723999,0.6495901346206665,0.6629098653793335,0.0010416666666666667,0.0030737704918032786,0.01639344262295082,0.7552083333333334,0.7314045016913869,0.7438622170179549,0.5919488921763345,0.613329462569907,0.6390323478334591,0.7422586679458618,0.6548269987106323,0.6557376980781555,0.0009259259259259259,0.0036429872495446266,0.009107468123861567,0.7513194444444444,0.7500487900078066,0.7474791829300026,0.5941428036579817,0.6250828202831489,0.6464298404705497,0.7368852496147156,0.6524590253829956,0.6401638984680176,0.0008333333333333334,0.000819672131147541,0.010655737704918034,0.7622036999736302,0.826403604903389,0.8155664960212491,0.6258761326948421,0.6893221851010415,0.7045953143277743,0.6995901465415955,0.5590163469314575,0.5381148457527161,0.0004166666666666667,0.00819672131147541,0.00819672131147541,0.800609221984325,0.8997715153038122,0.8824409360717748,0.6987999393739921,0.7645030827079642,0.7607652710841907,0.5901639461517334,0.38999995589256287,0.363770455121994,0.0,0.00819672131147541,0.00819672131147541,0.8571027119713234,0.9592618401128966,0.9058533787265362,0.7520283230154319,0.802998276865278,0.7865790187643781,0.45770496129989624,0.26131144165992737,0.24934424459934235,0.0,0.00819672131147541,0.00819672131147541
